# Oyatie placeholder debt registry. Format: <token>\t<path>\t<occurrences>\t<excerpt>\t<rationale>
TBD	docs/runbooks/foundry-platform-incident.md	1	> **Owner:** TBD per RACI	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/runbooks/foundry-robotics-anti-scope-review.md	1	> **Owner:** TBD per RACI	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/runbooks/foundry-robotics-safe-stop.md	1	> **Owner:** TBD per RACI	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/runbooks/foundry-sandbox-escape.md	1	> **Owner:** TBD per RACI	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/runbooks/foundry-sandbox-warm-pool.md	1	> **Owner:** TBD per RACI	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/runbooks/foundry-vision-lawful-basis-incident.md	1	> **Owner:** TBD per RACI	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/runbooks/gl-reconciliation.md	1	> **Owner:** TBD per RACI	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/runbooks/glossary-amendment-pr.md	1	> **Owner:** TBD per RACI	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/runbooks/healthcare-break-glass.md	1	> **Owner:** TBD per RACI	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/runbooks/iam-key-rotation.md	1	> **Owner:** TBD per RACI	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/runbooks/identity-provider-federation.md	1	> **Owner:** TBD per RACI	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/runbooks/in-house-replacement-trigger.md	1	> **Owner:** TBD per RACI	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/runbooks/industrial-ot-write-emergency-stop.md	1	> **Owner:** TBD per RACI	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/runbooks/kafka-topic-provisioning.md	1	> **Owner:** TBD per RACI	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/runbooks/kcmvp-hsm-incident.md	1	> **Owner:** TBD per RACI	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/runbooks/kyc-review-queue.md	1	> **Owner:** TBD per RACI	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/runbooks/legal-corpus-update.md	1	> **Owner:** TBD per RACI	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/runbooks/license-tier-3-review.md	1	> **Owner:** TBD per RACI	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/runbooks/logistics-edi-failure.md	1	> **Owner:** TBD per RACI	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/runbooks/machine-readable-mirror-regenerate.md	1	> **Owner:** TBD per RACI	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/runbooks/marketplace-listing-takedown.md	1	> **Owner:** TBD per RACI	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/runbooks/og-ciphertext-key-shred.md	1	> **Owner:** TBD per RACI	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/runbooks/og-property-tier-migration.md	1	> **Owner:** TBD per RACI	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/runbooks/og-rls-policy-regenerate.md	1	> **Owner:** TBD per RACI	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/runbooks/og-schema-rollback.md	1	> **Owner:** TBD per RACI	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/runbooks/on-call-handover.md	1	> **Owner:** TBD per RACI	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/runbooks/opcua-adapter-disconnect.md	1	> **Owner:** TBD per RACI	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/runbooks/outbox-poller-recovery.md	1	> **Owner:** TBD per RACI	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/runbooks/outbox-relay-lag.md	1	> **Owner:** TBD per RACI	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/runbooks/pack-onboarding.md	1	> **Owner:** TBD per RACI	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/runbooks/pack-version-upgrade.md	1	> **Owner:** TBD per RACI	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/runbooks/partner-contract-renewal.md	1	> **Owner:** TBD per RACI	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/runbooks/payroll-run-failure.md	1	> **Owner:** TBD per RACI	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/runbooks/per-cell-broker-failover.md	1	> **Owner:** TBD per RACI	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/runbooks/per-cell-hsm-rotation.md	1	> **Owner:** TBD per RACI	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/runbooks/plane-class-correction.md	1	> **Owner:** TBD per RACI	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/runbooks/plugin-sandbox-escape.md	1	> **Owner:** TBD per RACI	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/runbooks/preview-to-stable-promotion.md	1	> **Owner:** TBD per RACI	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/runbooks/privacy-council-data-class-review.md	1	> **Owner:** TBD per RACI	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/runbooks/region-failover.md	1	> **Owner:** TBD per RACI	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/runbooks/regulator-evidence-pack-regen.md	1	> **Owner:** TBD per RACI	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/runbooks/regulator-publication-feed-health.md	1	> **Owner:** TBD per RACI	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/runbooks/regulatory-change-response.md	1	> **Owner:** TBD per RACI	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/runbooks/regulatory-relationship-escalation.md	1	> **Owner:** TBD per RACI	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/runbooks/regulatory-replay.md	1	> **Owner:** TBD per RACI	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/runbooks/release-rollback.md	1	> **Owner:** TBD per RACI	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/runbooks/sbom-regenerate.md	1	> **Owner:** TBD per RACI	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/runbooks/sdk-regen-failure.md	1	> **Owner:** TBD per RACI	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/runbooks/sdk-release.md	1	> **Owner:** TBD per RACI	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/runbooks/search-index-dsr-cascade.md	1	> **Owner:** TBD per RACI	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/runbooks/security-incident-response.md	1	> **Owner:** TBD per RACI	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/runbooks/serp-sponsored-slot-failure.md	1	> **Owner:** TBD per RACI	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/runbooks/sev1-incident-response.md	1	> **Owner:** TBD per RACI	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/runbooks/sub-axis-promotion.md	1	> **Owner:** TBD per RACI	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/runbooks/supply-chain-compromise.md	1	> **Owner:** TBD per RACI	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/runbooks/supply-chain-trivy-alert.md	1	> **Owner:** TBD per RACI	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/runbooks/tenant-escalation-management.md	1	> **Owner:** TBD per RACI	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/runbooks/tenant-onboarding.md	1	> **Owner:** TBD per RACI	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/runbooks/term-deprecation-protocol.md	1	> **Owner:** TBD per RACI	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/runbooks/topic-schema-rollback.md	1	> **Owner:** TBD per RACI	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/runbooks/vertical-pilot-wave-gate-readiness.md	1	> **Owner:** TBD per RACI	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/runbooks/wave-gate-evaluation.md	1	> **Owner:** TBD per RACI	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/runbooks/wave-gate-readiness-check.md	1	> **Owner:** TBD per RACI	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/runbooks/webhook-delivery-failure.md	1	> **Owner:** TBD per RACI	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/runbooks/workflow-engine-restart.md	1	> **Owner:** TBD per RACI	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/standards/agentic-dev-team-optimization.md	1	**Verification:** (TBD; queued per ADR-0133 axis-5 enforcement) compares per-crate external-framework imports against the Oya-façade catalog.	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/standards/agentic-dev-team-optimization.md	1	**Verification:** (TBD; queued per ADR-0133 axis-5 enforcement) measures token-count vs information-density and flags below-threshold artifacts.	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/standards/anti-patterns.md	1	Detection: "reserved", "future", or "TBD" appears in a supposedly complete	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/standards/brand-voice.md	1	> **Owner:** TBD per RACI	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/standards/brand-voice.md	1	Per ; CI lane TBD.	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/standards/hyperscaler-best-practices.md	1	**Trunk-based development at Google and Microsoft.** Short-lived branches (hours to days), continuous integration to trunk, feature flags hide incomplete work. DORA research identifies TBD as a core capability of elite-performing engineering orgs. ([Trunk Based Development](https://trunkbaseddevelopment.com/continuous-review/); [Aviator — What is Trunk-Based Development](https://www.aviator.co/blog/trunk-based-development/))	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/standards/incident-severity.md	1	> **Owner:** TBD per RACI	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/standards/incident-severity.md	1	Per ; CI lane TBD.	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/teams/axis-ads-analytics/CHARTER.md	1	- Current FTE: TBD	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/teams/axis-ads-analytics/CHARTER.md	1	- Target FTE: TBD per axis-wave (PRD §3.1)	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/teams/axis-cloud/CHARTER.md	1	- Current FTE: TBD	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/teams/axis-cloud/CHARTER.md	1	- Target FTE: TBD per axis-wave (PRD §3.1)	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/teams/axis-foundry/CHARTER.md	1	- Current FTE: TBD (Foundry + Agent Runtime combined; may split into sub-teams at scale)	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/teams/axis-foundry/CHARTER.md	1	- Target FTE: TBD per axis-wave (PRD §3.1)	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/teams/axis-saas/CHARTER.md	1	- Current FTE: TBD	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/teams/axis-saas/CHARTER.md	1	- Target FTE: TBD per axis-wave (PRD §3.1)	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/teams/axis-search/CHARTER.md	1	- Current FTE: TBD	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/teams/axis-search/CHARTER.md	1	- Target FTE: TBD per axis-wave (PRD §3.1)	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/teams/axis-workspace/CHARTER.md	1	- ADRs: Workspace-axis ADR cluster needed (TBD): Mail server choice, CRDT engine choice (Yrs picked), Meet SFU choice (in-house picked), DLP engine, e-discovery policy	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/teams/axis-workspace/CHARTER.md	1	- Current FTE: TBD	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/teams/gtm-customer-success/CHARTER.md	1	- Current FTE: TBD	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/teams/gtm-customer-success/CHARTER.md	1	- Target FTE: TBD per axis-wave (PRD §3.1)	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/teams/gtm-marketing/CHARTER.md	1	- Current FTE: TBD	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/teams/gtm-marketing/CHARTER.md	1	- Target FTE: TBD per axis-wave (PRD §3.1)	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/teams/gtm-partnerships/CHARTER.md	1	- Current FTE: TBD	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/teams/gtm-partnerships/CHARTER.md	1	- Target FTE: TBD per axis-wave (PRD §3.1)	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/teams/gtm-sales-se/CHARTER.md	1	- Current FTE: TBD	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/teams/gtm-sales-se/CHARTER.md	1	- Target FTE: TBD per axis-wave (PRD §3.1)	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/teams/ops-compliance/CHARTER.md	1	- Current FTE: TBD	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/teams/ops-compliance/CHARTER.md	1	- Target FTE: TBD per axis-wave (PRD §3.1) — compliance headcount grows with each new regional pack	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/teams/ops-dr-capacity/CHARTER.md	1	- Current FTE: TBD	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/teams/ops-dr-capacity/CHARTER.md	1	- Target FTE: TBD per axis-wave (PRD §3.1)	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/teams/ops-finops/CHARTER.md	1	- Current FTE: TBD	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/teams/ops-finops/CHARTER.md	1	- Target FTE: TBD per axis-wave (PRD §3.1)	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/teams/ops-security/CHARTER.md	1	- Current FTE: TBD	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/teams/ops-security/CHARTER.md	1	- Target FTE: TBD per axis-wave (PRD §3.1)	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/teams/ops-sre-reliability/CHARTER.md	1	- Current FTE: TBD	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/teams/ops-sre-reliability/CHARTER.md	1	- Target FTE: TBD per axis-wave (PRD §3.1)	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/teams/platform-api-sdk/CHARTER.md	1	- Current FTE: TBD	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/teams/platform-api-sdk/CHARTER.md	1	- Target FTE: TBD per axis-wave (PRD §3.1)	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/teams/platform-audit-evidence/CHARTER.md	1	- Current FTE: TBD	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/teams/platform-audit-evidence/CHARTER.md	1	- Target FTE: TBD per axis-wave (PRD §3.1)	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/teams/platform-eventing-og/CHARTER.md	1	- Current FTE: TBD	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/teams/platform-eventing-og/CHARTER.md	1	- Target FTE: TBD per axis-wave (PRD §3.1)	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/teams/platform-privacy-dub/CHARTER.md	1	- Current FTE: TBD	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/teams/platform-privacy-dub/CHARTER.md	1	- Target FTE: TBD per axis-wave (PRD §3.1)	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/teams/platform-tenancy-identity/CHARTER.md	1	- Current FTE: TBD	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/teams/platform-tenancy-identity/CHARTER.md	1	- Target FTE: TBD per axis-wave (PRD §3.1)	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/teams/regional-packs/CHARTER.md	1	- Current FTE: TBD (per-pack maintainer + central architect)	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/teams/vertical-agriculture/CHARTER.md	1	- **ADRs:** TBD at activation; KR 농산물이력제 + FSMA compliance ADR	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/teams/vertical-agriculture/CHARTER.md	1	- **Runbooks:** TBD at W-Vertical-Fan-Out	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/teams/vertical-agriculture/CHARTER.md	1	- Target FTE: TBD per axis-wave	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/teams/vertical-construction/CHARTER.md	1	- **ADRs:** TBD at activation	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/teams/vertical-construction/CHARTER.md	1	- **Runbooks:** TBD at W-Vertical-Fan-Out	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/teams/vertical-construction/CHARTER.md	1	- Target FTE: TBD per axis-wave	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/teams/vertical-corporate/CHARTER.md	1	- Current FTE: TBD	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
TBD	docs/teams/vertical-corporate/CHARTER.md	1	- Target FTE: TBD per axis-wave (PRD §3.1)	owner=council-architecture; issue=PLACEHOLDER-DEBT-AUTO-CAPTURE; captured_at=2026-05-19; action=close-or-archive-before-production-claim
